"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-24 01:18:04",1763947084604,"invoice-automation-two.vercel.app/static/style.css","GET","",-1,"rg7bf-1763947084570-83513e70ec94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"127.0.0.1 - - [24/Nov/2025 01:18:04] ""GET /static/style.css HTTP/1.1"" 200 -","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0YSCB6CZB0YQRKTB6ZG1","",-1
"2025-11-24 01:18:04",1763947084588,"invoice-automation-two.vercel.app/static/style.css","GET","",200,"rg7bf-1763947084570-83513e70ec94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",5,"iad1",127,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0YSCB6CZB0YQRKTB6ZG1","JYGsO6VSLFSV",1
"2025-11-24 01:18:04",1763947084493,"invoice-automation-two.vercel.app/customers","GET","",-1,"9x6qz-1763947084332-57b6402b2153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"127.0.0.1 - - [24/Nov/2025 01:18:04] ""GET /customers HTTP/1.1"" 200 -","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0YMJ8JY08KBNSRTF9CAY","",-1
"2025-11-24 01:18:04",1763947084434,"invoice-automation-two.vercel.app/customers","GET","",200,"9x6qz-1763947084332-57b6402b2153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",49,"iad1",127,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0YMJ8JY08KBNSRTF9CAY","JYGsO6VSLFSV",1
"2025-11-24 01:17:36",1763947056432,"invoice-automation-two.vercel.app/invoices","GET","",-1,"ztwsc-1763947056312-88d554b44b41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"127.0.0.1 - - [24/Nov/2025 01:17:36] ""GET /invoices HTTP/1.1"" 500 -","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0365KK7RF0MMYFS6HH4E","",-1
"2025-11-24 01:17:36",1763947056432,"invoice-automation-two.vercel.app/invoices","GET","",-1,"ztwsc-1763947056312-88d554b44b41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","error","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"Exception on /invoices [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/app.py"", line 354, in list_invoices
    return render_template(""invoices.html"", invoices=invoices, customers=customers_map)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 149, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 138, in load
    code = environment.compile(source, name, filename)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 771, in compile
    self.handle_exception(source=source_hint)
  File ""/var/task/_vendor/jinja2/environment.py"", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File ""/var/task/templates/invoices.html"", line 87, in template
    {% endblock %}
jinja2.exceptions.TemplateSyntaxError: Encountered unknown tag 'endblock'. You probably made a nesting mistake. Jinja is expecting this tag, but currently looking for 'endfor' or 'else'. The innermost block that needs to be closed is 'for'.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0365KK7RF0MMYFS6HH4E","",-1
"2025-11-24 01:17:36",1763947056325,"invoice-automation-two.vercel.app/invoices","GET","",500,"ztwsc-1763947056312-88d554b44b41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","error","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",98,"iad1",127,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASQ0365KK7RF0MMYFS6HH4E","JYGsO6VSLFSV",1
"2025-11-24 01:17:32",1763947052230,"invoice-automation-two.vercel.app/static/style.css","GET","",-1,"qj4z9-1763947052159-ce26a16b3364","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"127.0.0.1 - - [24/Nov/2025 01:17:32] ""GET /static/style.css HTTP/1.1"" 200 -","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASPZZ5RMK4Y9KAX6EXQCDDB","",-1
"2025-11-24 01:17:32",1763947052215,"invoice-automation-two.vercel.app/static/style.css","GET","",200,"qj4z9-1763947052159-ce26a16b3364","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",5,"iad1",126,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASPZZ5RMK4Y9KAX6EXQCDDB","JYGsO6VSLFSV",1
"2025-11-24 01:17:32",1763947052080,"invoice-automation-two.vercel.app/customers","GET","",-1,"trp5w-1763947051911-e0cbd1b4e82e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","info","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_5cPzoNt4TE5Mobi9tbj8XCAUECrW",-1,"iad1",-1,-1,"127.0.0.1 - - [24/Nov/2025 01:17:32] ""GET /customers HTTP/1.1"" 200 -","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KASPZYZ7YQYK2ZF7BVRK4R5C","",-1
